6.811086384176123	7.940429630728669	9.150699165406545	10.360932634985524	11.009305539525979	11.50320859580513	11.997110464181828	12.491013146852202	12.984915175694487	12.976594818366642	12.231086518777676	10.740069872377761	9.994561513098054	9.2490530716153	8.503546739404229
5.8127923103233154	6.814498561812529	8.005770962004453	9.216058221757494	10.256255922308368	10.750155506556137	11.244058445837808	11.73796053697355	12.231863354819886	12.584264313547326	11.838756030231654	10.347739349627508	9.60223097373797	8.856722486275334	8.111241174626208
4.814498243775872	5.8162044960778605	6.860893597855753	8.071190153822686	9.281403276257244	9.997101086754403	10.491005803332742	10.984907867068209	11.478808698632369	11.972710989534209	11.44642552435069	9.955408837465509	9.209900427213293	8.46439190506335	7.718885557712619
3.8162041666565116	4.817910419078169	5.819616647412696	6.9262531373458796	8.136556562398672	9.244046834553766	9.737952665740819	10.231855371008306	10.725757980143616	11.219660711463588	11.054095024848236	9.56307827504182	8.81759564671484	8.072080932358494	7.3265549483504495
2.81791009343926	3.8196163471954243	4.8213225927186505	5.823028941194163	6.991543994201555	8.201870523915108	8.984895584012456	9.478802273570546	9.972705089751143	10.466609734359924	10.661764542111252	9.170747733745733	8.42523930944989	7.679730702257655	6.9342243329642965
1.819616013832544	2.82132226533149	3.8230285214363873	4.824734766755556	5.84671431970891	7.056983460982282	8.231840194785102	8.725792942194648	9.219649017313518	9.713550795417499	10.20745929816241	8.778417180829223	8.032908736952102	7.2874270159181425	6.541893727449541
0.8213219333190481	1.8230281898184972	2.824734437159129	3.8264407128667766	4.828146378592411	5.912076036846162	7.122383784367803	7.972688630897412	8.466611625470776	8.960496338153284	9.454404746349725	8.386086631110949	7.640604671021774	6.895069441462196	6.149563060093802
1.0839903047430754e-6	0.824734104354114	1.8264403655062618	2.828146618320849	3.829852882264362	4.831559125128023	5.977441594082283	7.18768882911924	7.713557483607991	8.207450444215	8.701369077434574	7.993756059482447	7.248247335763242	6.502738780558647	5.757232400861208
1.0834349928457797e-6	1.0746794682709308e-6	0.8281462836286783	1.8298525412247624	2.831558795752466	3.833265056521054	4.8349709704946635	6.042799164554864	6.960500318883691	7.454414416833402	7.948292517136377	7.601425490452238	6.855916743305371	6.110408108704443	5.36490171899467
1.0834864964317081e-6	1.0834178668601152e-6	1.0835137011669438e-6	0.8315584606081533	1.8332647154307053	2.834970971921083	3.8366772198801375	4.897892170568481	6.10815898276978	6.7013270991650895	7.1952380685039925	7.209121667403799	6.463586366033717	5.71807953048187	4.972571016397017
1.0835564494381693e-6	1.0834639665462158e-6	1.0833553781592695e-6	0.23258200930748318	1.2342882655532759	2.235994522349365	3.2377007813540133	4.239407098709629	5.421216665510681	6.249491582782178	6.743434962171117	6.97369661412689	6.228187731685544	5.482678942931196	4.737172583498912
1.083551939074983e-6	1.083875562948732e-6	1.0816314513686497e-6	1.0673616664177632e-6	0.834970632639304	1.8366768995116083	2.8383831502943297	3.840089467349099	4.9632762886194515	5.948267428574595	6.4421743664970865	6.816764234347671	6.071255664718795	5.325746641152386	4.580240359704701
1.0836244588935805e-6	1.083498575374826e-6	1.0835081116937515e-6	1.0836708309530151e-6	1.061461727327327e-6	0.838382825209343	1.8400939379529822	2.8417953273057397	3.843501438349229	5.02872198600087	5.689113890409526	6.424434154651545	5.678924983184278	4.933415852487218	4.187908953963781
1.0837314750053865e-6	1.0848967960034536e-6	1.0836368202170897e-6	1.0835079545767815e-6	1.082736218350485e-6	1.0835136504779621e-6	0.8417950019395037	1.8435012419827104	2.845207505695009	3.8837064073472756	4.936050200936649	5.9238681855312025	5.286594355144371	4.541085018048127	3.795578627082286
1.083507593620251e-6	1.0838524680068456e-6	1.0860168915333646e-6	1.083725053966183e-6	1.0843628431498996e-6	1.0835085090392237e-6	1.0835150372773128e-6	0.8452071533411999	1.846913567304685	2.848619693517017	3.949053323894797	5.170805922188933	4.894264048202314	4.1487541714089495	3.4032488855532304
