10.0	9.931992962236258	9.845108183941708	9.734124004472124	9.592362547545315	9.411325232370723	9.18015446832223	8.885049853559504	8.508441857634038	8.028271276254669	7.416850751916083	6.640772224928416	5.661310393280771	4.440697352009931	2.9682067469707216	1.3662764787808794	0.23904685516569876	0.09701119345615818	0.09701119345615818	0.09701119345615818	0.09701119345615818
0.0	0.011915132813521682	0.027359627551968344	0.04708657148363206	0.07227971916176233	0.10444214171853708	0.14548516783694093	0.1978186524426278	0.2644637786273402	0.3491045532894714	0.45610079387987845	0.5900405606594309	0.7544014766667735	0.9467591561627047	1.1418201496352216	1.231449617530182	1.231449617530182	1.231449617530182	1.231449617530182	1.231449617530182	1.231449617530182
0.1	0.12777282918475175	0.16317020206736765	0.20838625190432927	0.2661426247174681	0.339904062941943	0.43409985915215166	0.554365873942825	0.7078918899153469	0.9037390733803189	1.1533628297966336	1.4707956510559337	1.872878348830684	2.377851862882648	2.9985817524044416	3.7118091805054694	4.204345771540357	4.246854334662114	4.246854334662114	4.246854334662114	4.246854334662114
0.21	0.07192336152832486	0.07190484897722987	0.07191020973468092	0.07189468242999827	0.0718936832401997	0.07188973439734613	0.07191053368673254	0.07193459063771313	0.0719247860889491	0.07194824808856051	0.07195788918096148	0.07194569679510301	0.07192434869255954	0.07188613866420408	0.07303967352216022	0.10610708702362508	0.19816744905475084	0.20936498729517444	0.21003190639804384	0.20999958462895513
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
