0.7178365391936257	0.6890364994332819	0.6565398369343413	0.6240431667495718	0.5915464847109849	0.5590496448488778	0.5252454704499812	0.4899467536999903	0.45464805608091524	0.4193492847551223	0.38405089381002255	0.31389091287183707	0.2793881368153447	0.244885835893937	0.21037979718411257
0.694881259001297	0.6719259715953522	0.6402915374738718	0.6077948757622554	0.5752982081365212	0.5428015143657916	0.5103035357763074	0.47501273588675624	0.43971397653920713	0.4044152511399837	0.36911695767187525	0.29944767378738985	0.2649451579142496	0.230442954236655	0.19593932886681195
0.6719259785239862	0.6489706914097081	0.624043223025409	0.5915466008941789	0.559049913685198	0.5265537042090312	0.4940565695983629	0.46007863397724186	0.42478000863869847	0.3894814756778001	0.35420705638936534	0.28500410353374717	0.25050220267096185	0.21599326275114475	0.18119802991965145
0.648970697702751	0.6260154108067105	0.6030601238646616	0.5752982669714571	0.5428016106929662	0.5103049509823034	0.47780829267197805	0.4451446199922739	0.409846658786841	0.37454781027059336	0.33956979752119404	0.27056151866452144	0.23605936991862814	0.20155685998322145	0.1659728809598059
0.6260154166979109	0.6030601300217999	0.5801048430135586	0.5571495566576737	0.5265533030751021	0.4940566470845219	0.461559988550621	0.4290633244108625	0.39491218776048864	0.35968962060836296	0.32512628469275	0.2561187230537763	0.22161723114455437	0.18673832594059528	0.15074438589850508
0.6030601353633912	0.5801048489773033	0.5571495623153195	0.5341942870026354	0.5103049921060088	0.477808338446691	0.44531168340634325	0.4128154608650651	0.3799808207216318	0.34518896915095126	0.31067975140722504	0.24167655125645673	0.20717154147255143	0.17151016105261957	0.13551270790350822
0.580104853830513	0.5571495676466411	0.5341947165613715	0.5112389983640476	0.4882837078052158	0.46156002813722913	0.4290633925713512	0.3965667192348386	0.36407006427885713	0.3307390756441009	0.2962370206176412	0.22723371691501218	0.19227785094986619	0.15628238020916177	0.12028480426142771
0.553094225994546	0.5341942861017559	0.511239001450322	0.4882837134861187	0.4653284268973561	0.4423731406007715	0.41281506296135334	0.38031840952234386	0.3478221789346688	0.31532532948153325	0.2817934651057909	0.212783656407371	0.17704858081169914	0.14105089234387028	0.1050551510074972
0.5072618539343849	0.507261852003674	0.4882837184204141	0.4653284322643845	0.4423731458186825	0.41941785919282293	0.3964625829090051	0.36407009800966306	0.3315734743110737	0.2990768054550943	0.2665797206175856	0.19780882415369686	0.16182041553702517	0.12582233653851774	0.08982573620886852
0.4614294802142929	0.4614294804810998	0.46142947797706785	0.4423731507256508	0.4194178645489397	0.3964630135467789	0.37350729153384193	0.3478221902079179	0.31532513332568657	0.28282848098050745	0.2503317301362834	0.18258781485035408	0.14658914277377494	0.11059315403485236	0.07459625926873428
0.43393005629354653	0.43393005627613335	0.4339300563187229	0.4285999819323467	0.4056447110690959	0.38268940934932744	0.35973412286066025	0.33677883874533726	0.30557614424421137	0.2730795139785359	0.24058283982340217	0.17344951334478406	0.13745219951832854	0.10145562500760104	0.06545855708679278
0.4155971069042082	0.4155971068825507	0.4155975378254184	0.415597156123384	0.3964625829987016	0.37350729682031214	0.3505520104112418	0.3275967240110194	0.29907682009482484	0.26658016734354656	0.23408353745090696	0.16735777428580983	0.13136056428910242	0.09536373718252993	0.059366770186103174
0.36976473295739193	0.3697647330402846	0.3697647332525552	0.36976473288501577	0.3697651639067867	0.35055201528343616	0.3275967534028364	0.3046414429535901	0.28168615713122136	0.25033185488276577	0.2178352024167561	0.152128339038547	0.11613127713701356	0.0801342538910732	0.044137245069789555
0.32393237100411243	0.3239323598203027	0.32393240039123816	0.32393235971335993	0.32393235915126006	0.32393235502455037	0.3046414494882923	0.2816861612997744	0.2587308749028938	0.23408354216109542	0.20158688865653443	0.1365935331320717	0.10090182457697604	0.06490486360948494	0.0289077165155868
0.2780999855305387	0.27809998637164873	0.2780999857531065	0.27809998631353855	0.278099985500371	0.27810000367352006	0.2780999818238717	0.2587308798121677	0.23577559342405863	0.21282030704850788	0.1853385753824389	0.12034524650287394	0.08567233300775717	0.04967524011532792	0.013678186465291273
