5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
5900.0
