0.0	4.5184871994155246e-6	2.97199755059875e-6	2.9848215277353787e-5	0.0013183513218119995	0.0027884233652812917	0.0032300568630708316	0.0036000844065929094	0.004000190457512975	0.004444238534211369	0.00493449173867188	0.005478988536480898	0.006085879820568199	0.006757776988751108	0.007504440419182088	0.008333141459437188	0.009253211089286003	0.010274958619307406	0.011407012044638912	0.01266656692233034	0.014059294579425907	0.01561116754355006	0.017323158587192557	0.019233654947851828	0.021336701535915124	0.023683753751536016	0.026265923721487425	0.029142555578747564	0.032324372120290615	0.035829346322153385	0.03962232201732584	0.04382911589829142	0.04882548962766236	0.053013026502477925	0.06015916468525004	0.06377526349335567	0.0736439216114643	0.07901506598083557	0.08570725299193122	0.09178462582397975	0.10445902644378374	0.05765800811235672	0.007659263782608341	1.0522055403453775e-6	0.017306766960567942	0.06730677069573753	0.11730677359537992	0.16730677596949078	0.2173067773937476	0.26730677746196263	0.3173067779140569	0.36730677542936385	0.4173067670495111	0.4673067412508418	0.49999998270137663	0.4999999871040915	0.4999999908498405	0.4999999939073059	0.49999999647452775	0.49999999686389573	0.5000000051862438	0.49999999634756603	0.5000000049179117	0.4999999957548774	0.49999999535745465	0.4999999942449528	0.4999999928947215	0.4693803840938677	0.4227137163878135	0.3752137184750571	0.33021370400147004
7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5
